"Ronald W. Ferguson, Northwestern University; Robert A. Rasch, Jr., Battle Command Battle Lab (BCBL); William Turmel and Kenneth D. Forbus, Northwestern University",Qualitative Spatial Interpretation of Course-of-Action Diagrams,2000/aaai00-196.php,2000
"Srinivas Gutta, Kaushal Kurapati, KP Lee, Jacquelyn Martino, John Milanski, J. David Schaffer, and John Zimmerman, Philips Research",TV Content Recommender System,2000/aaai00-197.php,2000
"Deborah L. McGuinness and Richard Fikes, Stanford University; James Rice, CommerceOne; Steve Wilder, Stanford University",The Chimaera Ontology Environment,2000/aaai00-198.php,2000
"Massimo Paolucci, Zhendong Niu, Katia Sycara, Constantine Domashnev, Sean Owens, and Martin Van Velsen, Carnegie Mellon University",Matchmaking to Support Intelligent Agents for Portfolio Management,2000/aaai00-199.php,2000
"Robin R. Penner and Erik S. Steinmetz, University of Minnesota; Christopher L. Johnson, Honeywell Technology Center",Adaptive User Interfaces through Dynamic Design Automation,2000/aaai00-200.php,2000
"Robert St. Amant and Luke S. Zettlemoyer, North Carolina State University",User Interface Softbots,2000/aaai00-201.php,2000
"Austin Tate, Jeff Dalton, and John Levine, The University of Edinburgh",O-Plan: A Web-Based AI Planning Agent,2000/aaai00-202.php,2000
"M. Tsvetovat, K. Sycara, Y. Chen, and J. Ying, Carnegie Mellon University",Customer Coalitions in the Electronic Marketplace,2000/aaai00-203.php,2000
"Pei Wang, Intelligenesis Corporation and Indiana University",Non-Axiomatic Reasoning System (Version 4.1),2000/aaai00-204.php,2000
"Christopher Welty and Jessica Jenkins, Vassar College",Untangle: A New Ontology for Card Catalog Systems,2000/aaai00-205.php,2000
"François Michaud, Dominic Létourneau, Jonathan Audet, and François Bélanger, Université de Sherbrooke",Symbol Recognition and Artificial Emotion for Making an Autonomous Robot Attend the AAAI Conference,2000/aaai00-206.php,2000
"Dan Stormont, Utah State University",The Blue Swarm,2000/aaai00-207.php,2000
"Craig Boutilier, University of Toronto",Decision Making under Uncertainty: Operations Research Meets AI (Again),2000/aaai00-208.php,2000
"Justine Cassell, MIT Media Lab",Why Do We Need a Body Anyway?,2000/aaai00-209.php,2000
"Carla P. Gomes, Cornell University","Structure, Duality, and Randomization: Common Themes in AI and OR",2000/aaai00-210.php,2000
"Geoffrey E. Hinton, University College London",Modeling High-Dimensional Data by Combining Simple Experts,2000/aaai00-211.php,2000
"Richard E. Korf, University of California, Los Angeles",Recent Progress in the Design and Analysis of Admissible Heuristic Functions,2000/aaai00-212.php,2000
"John E. Laird and Michael van Lent, University of Michigan",Human-Level AI’s Killer Application: Interactive Computer Games,2000/aaai00-213.php,2000
"Jonathan Schaeffer, University of Alberta",The Games Computers (and People) Play,2000/aaai00-214.php,2000
"William A. Woods, Sun Microsystems Laboratories",Conceptual Indexing: Practical Large-Scale AI for Efficient Information Access,2000/aaai00-215.php,2000
"Martin Andersson and Tuomas Sandholm, Washington University",Time-Quality Tradeoffs in Reallocative Negotiation with Combinatorial Contract Types,1999/aaai99-001.php,1999
"Sviatoslav Brainov and Tuomas Sandholm, Washington University","Power, Dependence and Stability in Multiagent Plans",1999/aaai99-002.php,1999
"James E. Hanson and Jeffrey O. Kephart, IBM Thomas J. Watson Research Center",Combatting Maelstroms in Networks of Communicating Agents,1999/aaai99-003.php,1999
"David Jensen, Michael Atighetchi, Régis Vincent, and Victor Lesser, University of Massachusetts at Amherst",Learning Quantitative Knowledge for Multiagent Coordination,1999/aaai99-004.php,1999
"Dov Monderer and Moshe Tennenholtz, Technion - Israel Institute of Technology",Distributed Games: From Mechanisms to Protocols,1999/aaai99-005.php,1999
"Fergus Nolan, Jarek Wilkiewicz, Dipankar Dasgupta, and Stan Franklin, The University of Memphis",Evolutionary Economic Agents,1999/aaai99-006.php,1999
"Tuomas Sandholm, Washington University, and Nir Vulkan, University of Bristol",Bargaining with Deadlines,1999/aaai99-007.php,1999
"Michael Wooldridge, Queen Mary & Westfield College",Verifying that Agents Implement a Communication Language,1999/aaai99-008.php,1999
"William W. Cohen, AT&T Labs - Research", Recognizing Structure in Web Pages Using Similarity Queries,1999/aaai99-009.php,1999
"Marc Friedman, Alon Levy, and Todd Millstein, University of Washington",Navigational Plans for Data Integration,1999/aaai99-010.php,1999
"Nicholas Kushmerick, University College Dublin",Regression Testing for Wrapper Maintenance,1999/aaai99-011.php,1999
"Wanda Pratt, University of California, Irvine; Marti A. Hearst, University of California, Berkeley; Lawrence M. Fagan, Stanford University",A Knowledge-Based Approach to Organizing Retrieved Documents,1999/aaai99-012.php,1999
"Yuko Sakurai, Makoto Yokoo, and Shigeo Matsubara, NTT Communication Science Laboratories",A Limitation of the Generalized Vickrey Auction in Electronic Commerce: Robustness against False-Name Bids,1999/aaai99-013.php,1999
"Stefan Wermter, Christo Panchev, and Garen Arevian, University of Sunderland",Hybrid Neural Plausibility Networks for News Agents,1999/aaai99-014.php,1999
"Janet Aisbett and Greg Gibbon, The University of Newcastle",Cognitive Classification,1999/aaai99-015.php,1999
"Paul Cohen, University of Massachusetts, and Mary Litch, University of Alabama",What Are Contentful Mental States? Dretske’s Theory of Mental Content Viewed in the Light of Robot Learning and Planning Algorithms,1999/aaai99-016.php,1999
"Brent H. Daniel, North Carolina State University; William H. Bares, University of Southwestern Louisiana; Charles B. Callaway and James C. Lester, North Carolina State University",Student-Sensitive Multimodal Explanation Generation for 3D Learning Environments,1999/aaai99-017.php,1999
"Srinivas Narayanan, University of California, Berkeley ",Moving Right Along: A Computational Model of Metaphoric Reasoning about Events,1999/aaai99-018.php,1999
"Yujian Zhou, Illinois Institute of Technology; Reva Freedman, University of Pittsburgh; Michael Glass, Illinois Institute of Technology; Joel A. Michael and Allen A. Rovick, Rush Medical College; Martha W. Evens, Illinois Institute of Technology",Delivering Hints in a Dialogue-Based Intelligent Tutoring System,1999/aaai99-019.php,1999
"John N. Hooker, Carnegie Mellon University; Greger Ottosson, Uppsala University; Erlendur S. Thorsteinsson and Hak-Jin Kim, Carnegie Mellon University",On Integrating Constraint Propagation and Linear Programming for Combinatorial Optimization,1999/aaai99-020.php,1999
"Dimitris Papadias, Panos Kalnis, and Nikos Mamoulis, Hong Kong University of Science and Technology",Hierarchical Constraint Satisfaction in Spatial Databases,1999/aaai99-021.php,1999
"Yan Qu, CLARITECH Corporation, and Steve Beale, New Mexico State University",A Constraint-Based Model for Cooperative Response Generation in Information Dialogues,1999/aaai99-022.php,1999
"Noam M. Shazeer, Michael L. Littman, and Greg A. Keim, Duke University",Solving Crossword Puzzles as Probabilistic Constraint Satisfaction,1999/aaai99-023.php,1999
"Kostas Stergiou and Toby Walsh, University of Strathclyde",Encodings of Non-Binary Constraint Satisfaction Problems,1999/aaai99-024.php,1999
"Gérard Verfaillie and David Martinez, ONERA-CERT; Christian Bessière, LIRMM-CNRS",A Generic Customizable Framework for Inverse Local Consistency,1999/aaai99-025.php,1999
"YuanLin Zhang, Roland H. C. Yap, and Joxan Jaffar, National University of Singapore",Functional Elimination and 0/1/All Constraints,1999/aaai99-026.php,1999
"Isamu Kajitani and Tsutomu Hoshino, University of Tsukuba; Nobuki Kajihara, Adaptive Devices NEC Laboratory, RWCP; Masaya Iwata and Tetsuya Higuchi, Electrotechnical Laboratory",An Evolvable Hardware Chip and Its Application as a Multi-Function Prosthetic Hand Controller,1999/aaai99-027.php,1999
"Miroslav Kubat and Martin Cooperson, Jr., University of Southwestern Louisiana",Initializing RBF-Networks with Small Subsets of Training Examples,1999/aaai99-028.php,1999
"Hiroaki Kudo, Nagoya University; Tsuyoshi Yamamura, Aichi Prefectural University; Noboru Ohnishi, Nagoya University; Shin Kobayashi and Noboru Sugie, Meijo University",A Neural Network Model of Dynamically Fluctuating Perception of Necker Cube as well as Dot Patterns,1999/aaai99-029.php,1999
"Marco Piastra, Universitè degli Studi di Pavia",What’s in a Fuzzy Set?,1999/aaai99-030.php,1999
"Rahul Sukthankar, Just Research and Carnegie Mellon University; and Robert G. Stockton, Just Research",ARGUS: An Automated Multi-Agent Visitor Identification System,1999/aaai99-031.php,1999
"Laurent Ughetto, IRISA, IUT de Lannion; Didier Dubois and Henri Prade, IRIT - CNRS Université Paul Sabatier ",Implicative and Conjunctive Fuzzy Rules - A Tool for Reasoning from Knowledge and Examples,1999/aaai99-032.php,1999
"Paul Cohen, University of Massachusetts; Vinay Chaudhri, SRI International; Adam Pease, Teknowledge; Robert Schrag, IET Inc.",Does Prior Knowledge Facilitate the Development of Knowledge-Based Systems?,1999/aaai99-033.php,1999
"Susan Craw and Robin Boswell, The Robert Gordon University",Representing Problem-Solving for Knowledge Refinement,1999/aaai99-034.php,1999
"Jihie Kim and Yolanda Gil, University of Southern California",Deriving Expectations to Guide Knowledge Base Creation,1999/aaai99-035.php,1999
"Marcelo Tallis and Yolanda Gil, University of Southern California",Designing Scripts to Guide Users in Modifying Knowledge-Based Systems,1999/aaai99-036.php,1999
"Gheorghe Tecuci, Mihai Boicu, Kathryn Wright, Seok Won Lee, Dorin Marcu, and Michael Bowman, George Mason University",An Integrated Shell and Methodology for Rapid Development of Knowledge-Based Agents,1999/aaai99-037.php,1999
"Alvaro del Val, Universidad Autènoma de Madrid",A New Method for Consequence Finding and Compilation in Restricted Languages,1999/aaai99-038.php,1999
"Aditya K. Ghose, University of Wollongong and Srinivas Padmanabhuni, University of Alberta, Edmonton",Constraint-Based Integrity Checking in Abductive and Nonmonotonic Extensions of Constraint Logic Programming,1999/aaai99-039.php,1999
"Udo Hahn, Freiburg University; Stefan Schulz and Martin Romacker, Freiburg University and Freiburg University Hospital",Partonomic Reasoning as Taxonomic Reasoning in Medicine,1999/aaai99-040.php,1999
"Amanda M. Holland-Minkley, Cornell University; Regina Barzilay, Columbia University; Robert L. Constable, Cornell University",Verbalization of High-Level Formal Proofs,1999/aaai99-041.php,1999
"Jaap Kamps, University of Amsterdam",On Criteria for Formal Theory Building: Applying Logic and Automated Reasoning Tools to the Social Sciences,1999/aaai99-042.php,1999
"Jorge Lobo, Randeep Bhatia and Shamim Naqvi, Bell Labs",A Policy Description Language,1999/aaai99-043.php,1999
"M. J. Maher and G. Governatori, Griffith University",A Semantic Decomposition of Defeasible Logics,1999/aaai99-044.php,1999
"Jean-Michel Richer and Jean-Jacques Chabrier, LIRSIA, Université de Bourgogne",Sacre: A Constraint Satisfaction Problem Based Theorem Prover,1999/aaai99-045.php,1999
"Xavier Boyen and Daphne Koller, Stanford University",Exploiting the Architecture of Dynamic Systems,1999/aaai99-046.php,1999
"Tom Bylander and Dennis Hanzlik, University of Texas at San Antonio",Estimating Generalization Error Using Out-of-Bag Estimates,1999/aaai99-047.php,1999
"Mary Elaine Califf, Illinois State University, and Raymond J. Mooney, University of Texas at Austin",Relational Learning of Pattern-Match Rules for Information Extraction,1999/aaai99-048.php,1999
"William W. Cohen and Yoram Singer, AT&T Labs - Research","A Simple, Fast, and Effective Rule Learner",1999/aaai99-049.php,1999
"Dieter Fox, Carnegie Mellon University; Wolfram Burgard, University of Bonn; Frank Dellaert and Sebastian Thrun, Carnegie Mellon University",Monte Carlo Localization: Efficient Position Estimation for Mobile Robots,1999/aaai99-050.php,1999
"Thomas R. Ioerger, Texas A&M University",Detecting Feature Interactions from Accuracies of Random Feature Subsets,1999/aaai99-051.php,1999
"Neal Lesh, MERL - A Mitsubishi Electric Research Laboratory, and James Allen, University of Rochester",Simulation-Based Inference for Plan Monitoring,1999/aaai99-052.php,1999
"Michael Lindenbaum, Shaul Markovich, and Dmitry Rusakov, Technion - Israel Institute of Technology",Selective Sampling for Nearest Neighbor Classifiers,1999/aaai99-053.php,1999
"Tim Oates and David Jensen, University of Massachusetts",Toward a Theoretical Understanding of Why and When Decision Tree Pruning Algorithms Fail,1999/aaai99-054.php,1999
"David W. Opitz, University of Montana",Feature Selection for Ensembles,1999/aaai99-055.php,1999
"Dale Schuurmans, University of Waterloo and Lloyd Greenwald, Drexel University",Efficient Exploration for Optimizing Immediate Reward,1999/aaai99-056.php,1999
"Michael Anderson, University of Hartford",Towards Diagram Processing: A Diagrammatic Information System,1999/aaai99-057.php,1999
"Christopher Bailey-Kellogg, Dartmouth College, and Feng Zhao, Xerox Palo Alto Research Center",Influence-Based Model Decomposition,1999/aaai99-058.php,1999
"Ravi Kapadia and Gautam Biswas, Vanderbilt University",Model-Based Support for Mutable Parametric Design Optimization,1999/aaai99-059.php,1999
"Helmut Prendinger and Mitsuru Ishizuka, University of Tokyo",Qualifying the Expressivity/Efficiency Tradeoff: Reformation-Based Diagnosis,1999/aaai99-060.php,1999
"Claire Cardie and David Pierce, Cornell University",The Role of Lexicalization and Pruning for Base Noun Phrase Grammars,1999/aaai99-061.php,1999
"Joyce Yue Chai, IBM T. J. Watson Research Center; Alan W. Biermann, Duke University; Curry I. Guinn,  Research Triangle Institute",Two Dimensional Generalization in Information Extraction,1999/aaai99-062.php,1999
"Nathaniel Good, J. Ben Schafer, Joseph A. Konstan, Al Borchers, Badrul Sarwar, Jon Herlocker, and John Riedl, University of Minnesota",Combining Collaborative Filtering with Personal Agents for Better Recommendations,1999/aaai99-063.php,1999
"Vladimir A. Kulyukin, DePaul University",Application-Embedded Retrieval from Distributed Free-Text Collections,1999/aaai99-064.php,1999
"Kathleen R. McKeown, Judith L. Klavans, Vasileios Hatzivassiloglou, Regina Barzilay, and Eleazar Eskin, Columbia University",Towards Multidocument Summarization by Reformulation: Progress and Prospects,1999/aaai99-065.php,1999
"Rada Mihalcea and Dan I. Moldovan, Southern Methodist University",An Automatic Method for Generating Sense Tagged Corpora,1999/aaai99-066.php,1999
"Vibhu Mittal and Mark Kantrowitz, Just Research; Jade Goldstein and Jaime Carbonell, Carnegie Mellon University ",Selecting Text Spans for Document Summaries: Heuristics and Metrics,1999/aaai99-067.php,1999
"Ellen Riloff, University of Utah and Rosie Jones, Carnegie Mellon University",Learning Dictionaries for Information Extraction by Multi-Level Bootstrapping,1999/aaai99-068.php,1999
"Hirotoshi Taira, NTT Communication Science Labs, and Masahiko Haruno, ATR Human Information Processing Research Labs",Feature Selection in SVM Text Categorization,1999/aaai99-069.php,1999
"Cynthia A. Thompson, Stanford University and Raymond J. Mooney, University of Texas",Automatic Construction of Semantic Lexicons for Learning Natural Language Interfaces,1999/aaai99-070.php,1999
"Bradley J. Clement and Edmund H. Durfee, University of Michigan",Theory for Coordinating Concurrent Hierarchical Planning Agents Using Summary Information,1999/aaai99-071.php,1999
"Alfonso Gerevini and Ivan Serina, Univeritá di Brescia",Fast Planning through Greedy Action Graphs,1999/aaai99-072.php,1999
"Yi-Cheng Huang and Bart Selman, Cornell University; Henry Kautz, AT&T Labs - Research",Control Knowledge in Planning: Benefits and Tradeoffs,1999/aaai99-073.php,1999
"Stephen S. Intille and Aaron F. Bobick, MIT Media Laboratory",A Framework for Recognizing Multi-Agent Action from Visual Evidence,1999/aaai99-074.php,1999
"Henry Kautz, AT&T Shannon Labs; Joachim P. Walser, AT&T Shannon Labs and i2 Technologies",State-Space Planning by Integer Optimization,1999/aaai99-075.php,1999
"Amnon Lotem, Dana S. Nau, and James A. Hendler, University of Maryland",Using Planning Graphs for Solving HTN Planning Problems,1999/aaai99-076.php,1999
"Omid Madani, University of Washington; Steve Hanks, Harlequin Inc; Anne Condon, University of Wisconsin",On the Undecidability of Probabilistic Planning and Infinite-Horizon Partially Observable Markov Decision Problems,1999/aaai99-077.php,1999
"Stephen M. Majercik and Michael L. Littman, Duke University",Contingent Planning Under Uncertainty via Stochastic Satisfiability,1999/aaai99-078.php,1999
"Amol D. Mali and Subbarao Kambhampati, Arizona State University",On the Utility of Plan-Space (Causal) Encodings,1999/aaai99-079.php,1999
"Abdel-Illah Mouaddib, CRIL-IUT de Lens-Université d'Artois",Anytime Coordination for Progressive Planning Agents,1999/aaai99-080.php,1999
"Karen L. Myers and Thomas J. Lee, SRI International",Generating Qualitatively Different Plans through Metatheoretic Biases,1999/aaai99-081.php,1999
"Nilufer Onder and Martha E. Pollack, University of Pittsburgh","Conditional, Probabilistic Planning: A Unifying Algorithm and Effective Search Control Mechanisms",1999/aaai99-082.php,1999
"Peter van Beek and Xinguang Chen, University of Alberta",CPlan: A Constraint Programming Approach to Planning,1999/aaai99-083.php,1999
"Vincent Vidal and Pierre Régnier, IRIT, Paul Sabatier University",Total Order Planning Is More Efficient than We Thought,1999/aaai99-084.php,1999
"R. Michael Young, North Carolina State University",Cooperative Plan Identification: Constructing Concise and Effective Plan Descriptions,1999/aaai99-085.php,1999
"Terry Zimmerman and Subbarao Kambhampati, Arizona State University",Exploiting Symmetry in the Planning-Graph via Explanation-Guided Search,1999/aaai99-086.php,1999
"Tara Estlin, Alexander Gray, Tobias Mann, Gregg Rabideau, Rebecca Castaño, Steve Chien, and Eric Mjolsness, Jet Propulsion Laboratory",An Integrated System for Multi-Rover Scientific Exploration,1999/aaai99-087.php,1999
"Toshihiro Matsui and Hideki Asoh, Electrotechnical Laboratory; John Fry, Stanford University; Youichi Motomura, Futoshi Asano, Takio Kurita, Isao Hara, and Nobuyuki Otsu, Electrotechnical Laboratory",Integrated Natural Spoken Dialogue System of Jijo-2 Mobile Robot for Office Services,1999/aaai99-088.php,1999
"Milyn C. Moy, MIT Artificial Intelligence Laboratory / Oracle Corporation ",Gesture-Based Interaction with a Pet Robot,1999/aaai99-089.php,1999
"Michael T. Rosenstein and Paul R. Cohen, University of Massachusetts",Continuous Categories for a Mobile Robot,1999/aaai99-090.php,1999
"Olivier Bailleux and Pierre Marquis, CRIL, Université d'Artois",Distance-sat: Complexity and Algorithms,1999/aaai99-091.php,1999
"Ian P. Gent and Toby Walsh, University of Strathclyde ",Beyond NP: The QSAT Phase Transition,1999/aaai99-092.php,1999
"Ian P. Gent, University of Strathclyde; Holger H. Hoos, University of British Columbia; Patrick Prosser and Toby Walsh, University of Strathclyde",Morphing: Combining Structure and Randomness,1999/aaai99-093.php,1999
"Holger H. Hoos, University of British Columbia",On the Run-Time Behaviour of Stochastic Local Search Algorithms for SAT,1999/aaai99-094.php,1999
"Michael L. Littman, Duke University",Initial Experiments in Stochastic Satisfiability,1999/aaai99-095.php,1999
"Zhe Wu and Benjamin W. Wah, University of Illinois, Urbana Champaign",Trap Escaping Strategies in Discrete Lagrangian Methods for Solving Hard Satisfiability and Maximum Satisfiability Problems,1999/aaai99-096.php,1999
"J. Christopher Beck, ILOG, S.A. and Mark S. Fox, University of Toronto",Scheduling Alternative Activities,1999/aaai99-097.php,1999
"Jean-Paul Watson, Laura Barbulescu, Adele E. Howe, and L. Darrell Whitley, Colorado State University Search",Algorithms Performance and Problem Structure for Flow-Shop Scheduling,1999/aaai99-098.php,1999
"Darse Billings, Lourdes Peña, Jonathan Schaeffer, and Duane Szafron, University of Alberta",Using Probabilistic Knowledge and Simulation to Play Poker,1999/aaai99-099.php,1999
"Robert C. Holte and István T. Hernádvölgyi, University of Ottawa",A Space-Time Tradeoff for Memory-Based Heuristics,1999/aaai99-100.php,1999
"Greg A. Keim, Noam M. Shazeer, Michael L. Littman, Sushant Agarwal, Catherine M. Cheves, Joseph Fitzgerald, Jason Grosland, Fan Jiang, Shannon Pollard, and Karl Weinmeister, Duke University",Proverb: The Probabilistic Cruciverbalist,1999/aaai99-101.php,1999
"Sven Koenig, Georgia Institute of Technology and Boleslaw Szymanski, Rensselaer Polytechnic Institute",Value-Update Rules for Real-Time Search,1999/aaai99-102.php,1999
"John W. Romein, Aske Plaat, and Henri E. Bal, Vrije Universiteit; Jonathan Schaeffer, University of Alberta",Transposition Table Driven Work Scheduling in Distributed Search,1999/aaai99-103.php,1999
"Salem Benferhat and Didier Dubois, IRIT, Université Paul Sabatier; Odile Papini, LIM, Université de la Méditerranée",A Sequential Reversible Belief Revision Method Based on Polynomials,1999/aaai99-104.php,1999
"J. Delgrande and A. Gupta, Simon Fraser University; T. Van Allen, University of Alberta",Point-Based Approaches to Qualitative Temporal Reasoning,1999/aaai99-105.php,1999
"Manolis Koubarakis, University of Athens and Spiros Skiadopoulos, National Technical University of Athens",Querying Temporal Constraint Networks in PTIME,1999/aaai99-106.php,1999
"Zbigniew Stachniak, York University",Polarity Guided Tractable Reasoning,1999/aaai99-107.php,1999
"C. Brodley, A. Kak, C. Shyu, and J. Dy, Purdue University; L. Broderick, University of Wisconsin Hospital; A. M. Aisen, Indiana University Medical Center","Content-Based Retrieval from Medical Image Databases: A Synergy of Human Interaction, Machine Learning and Computer Vision",1999/aaai99-108.php,1999
"Yukiko Nakagawa and Hiroshi G. Okuno, Japan Science and Technology Corporation; Hiroaki Kitano, Japan Science and Technology Corporation and Sony Computer Science",Using Vision to Improve Sound Source Separation,1999/aaai99-109.php,1999
"K. S. Barber, A. Goel, D. Han, J. Kim, T. H. Liu, C. E. Martin, and R. McKay, The University of Texas",Sensible Agents: Demonstration of Dynamic Configuration of Agent Organizations for Responsive Planning Operations,1999/aaai99-127.php,1999
"Mihai Boicu, Kathryn Wright, Dorin Marcu, Seok Won Lee, Michael Bowman, and Gheorghe Tecuci, George Mason University",The Disciple Integrated Shell and Methodology for Rapid Development of Knowledge-Based Agents,1999/aaai99-128.php,1999
"Marek J. Druzdzel, University of Pittsburgh","SMILE: Structural Modeling, Inference, and Learning Engine and GeNIe: A Development Environment for Graphical Decision-Theoretic Models",1999/aaai99-129.php,1999
"Erik Eilerts, Kathleen Lossau, and Christopher York, Austin Info Systems, Inc.",Knowledge Base Discovery Tool,1999/aaai99-130.php,1999
"George Ferguson and James F. Allen, University of Rochester",TRIPS: The Rochester Interactive Planning System,1999/aaai99-131.php,1999
"R. A. Frost, University of Windsor",A Natural-Language Speech Interface Constructed Entirely as a Set of Executable Specifications,1999/aaai99-132.php,1999
"Fernando Gomez, University of Central Florida and Carlos Segami, Barry University",A System for the Semantic Interpretation of Unrestricted Domains using WordNet,1999/aaai99-133.php,1999
"Benjamin N. Grosof, IBM T.J. Watson Research Center","DIPLOMAT: Compiling Prioritized Default Rules into Ordinary Logic Programs, for E-Commerce Applications",1999/aaai99-134.php,1999
"Michael L. Littman, Greg A. Keim, and Noam M. Shazeer, Duke University",Solving Crosswords with Proverb,1999/aaai99-135.php,1999
"Charles B. McVey, David P. Clements, Barton C. Massey, and Andrew J. Parkes, University of Oregon",Worldwide Aeronautical Route Planner,1999/aaai99-136.php,1999
"Jack Mostow and Gregory Aist, Carnegie Mellon University",Authoring New Material in a Reading Tutor that Listens,1999/aaai99-137.php,1999
"Sanguk Noh and Piotr J. Gmytrasiewicz, University of Texas at Arlington",Demonstration of Rational Communicative Behavior in Coordinated Defense,1999/aaai99-138.php,1999
"Taylor Raines, Milind Tambe, and Stacy Marsella, University of Southern California",Automated Team Analysis,1999/aaai99-139.php,1999
"Tuomas Sandholm, Washington University",eMediator: A Next Generation Electronic Commerce Server,1999/aaai99-140.php,1999
"Richard B. Segal and Jeffrey O. Kephart, IBM T.J. Watson Research Center",MailCat: An Intelligent Assistant for Organizing E-Mail,1999/aaai99-141.php,1999
"Barbara H. Starr, Science Applications International Corporation; Vinay K. Chaudhri, SRI International; Boris Katz, Massachusetts Institute of Technology; Benjamin Good, Science Applications International Corporation; Jerome Thomere, SRI International",HIKE (HPKB Integrated Knowledge Environment)--A Query Interface and Integrated Knowledge Environment for HPKB,1999/aaai99-142.php,1999
"Michael van Lent, John Laird, Josh Buckman, Joe Hartford, Steve Houchard, Kurt Steinkraus, and Russ Tedrake, University of Michigan",Intelligent Agents in Computer Games,1999/aaai99-143.php,1999
"Ercan Acar, Morgan Simmons, Michael Rosenblatt, Maayan Roth, Mary Berna, Yonatan Mittlefehldt and Howie Choset, Carnegie Mellon University",Sensor Based Coverage of Unknown Environment for Land Mine Detection,1999/aaai99-144.php,1999
"William Adams, Dennis Perzanowski, and Alan C. Schultz, Naval Research Laboratory",A Natural Interface and Unified Skills for a Mobile Robot,1999/aaai99-145.php,1999
"Frank Blecha, Tim Beese, Damon Kuntz, Jonathan Cameron, David Sexton, and David Gustafson, Kansas State University",Kansas State Robotics,1999/aaai99-146.php,1999
"Dan Stormont, Utah State University",Web-Based Mobile Robot Simulator,1999/aaai99-147.php,1999
"Eyal Amir, Stanford University",Elaboration Tolerance of Logical Theories,1999/aaai99-148.php,1999
"Valentina Bayer, Oregon State University",Approximation Algorithms for Solving Cost Observable Markov Decision Processes,1999/aaai99-149.php,1999
"Virginia V. B. Biris Brilhante, University of Edinburgh",Using Formal Meta-Data Descriptions for Automated Ecological Modeling,1999/aaai99-150.php,1999
"Marcin Chady, University of Birmingham",Modeling Higher Cognitive Functions with Hebbian Cell Assemblies,1999/aaai99-151.php,1999
"Nancy Chang, University California, Berkeley and International Computer Science Institute",Learning Form-Meaning Mappings for Language,1999/aaai99-152.php,1999
"Eman M. El-Sheikh, Michigan State University",Development of a Methodology and Software Shell for the Automatic Generation of Intelligent Tutoring Systems from Existing Generic Task-Based Expert Systems,1999/aaai99-153.php,1999
"Daishi Harada, University of California, Berkeley",Towards Bounded Optimal Meta-Level Control: A Case Study,1999/aaai99-154.php,1999
"Gal A. Kaminka, University of Southern California",Execution Monitoring and Diagnosis in Multi-Agent Environments,1999/aaai99-155.php,1999
"Maria Lapata, University of Edinburgh",Corpus-Based Induction of Lexical Representation and Meaning,1999/aaai99-156.php,1999
"Cen Li, Vanderbilt University",Data Driven Profiling of Dynamic System Behavior Using Hidden Markov Model Based Combined Unsupervised and Supervised Classification,1999/aaai99-157.php,1999
"Stephen M. Majercik, Duke University",Planning under Uncertainty via Stochastic Satisfiability,1999/aaai99-158.php,1999
"Dragos D. Margineantu, Oregon State University",Applying Supervised Learning to Real-World Problems,1999/aaai99-159.php,1999
"Shimei Pan, Columbia University",Modeling Prosody Automatically in Concept-to-Speech Generation,1999/aaai99-160.php,1999
"Hanna Pasula, University of California, Berkeley",A Bayesian Approach to Object Identification,1999/aaai99-161.php,1999
"Hana Rudová, Masaryk University",Over-Constrained Systems,1999/aaai99-162.php,1999
"Son Cao Tran, University of Texas at El Paso",Reasoning about Sensing Actions and Reactivity,1999/aaai99-163.php,1999
"Donna K. Byron and James F. Allen, University of Rochester",Applying Genetic Algorithms to Pronoun Resolution,1999/aaai99-164.php,1999
"Steve P. Chadwick, University of Texas at Dallas",Automatic Sample-by-Sample Model Selection Between Two Off-the-Shelf Classifiers,1999/aaai99-165.php,1999
"Ravindra N. Chittimoori, Jesus A. Gonzalez, and Lawrence B. Holder, University of Texas at Arlington",Structural Knowledge Discovery in Chemical and Spatio-Temporal Databases,1999/aaai99-166.php,1999
"Jacob Eisenstein, Stanford University",Learning Design Guidelines by Theory Refinement,1999/aaai99-167.php,1999
"Shaun Gittens, University of Maryland; Richard Goodwin, Jayant Kalagnanam, and Sesh Murthy, IBM T.J. Watson Research Center",Using Neural Networks in Agent Teams to Speed Up Solution Discovery for Hard Multi-Criteria Problems,1999/aaai99-168.php,1999
"A. Goel and K. S. Barber, University of Texas at Austin",OBDD-Based Planning with Real-Valued Variables in Non-Deterministic Environments,1999/aaai99-169.php,1999
"Dan L. Grecu and David C. Brown, Worcester Polytechnic Institute",Expectation-Based Learning in Design,1999/aaai99-170.php,1999
"D. C. Han, T. H. Liu, and K. S. Barber, University of Texas at Austin",A Framework for Problem Solving Activities in Multi-Agent Systems,1999/aaai99-171.php,1999
"Michail G. Lagoudakis, Duke University, and Anthony S. Maida, University of Southwestern Louisiana",Robot Navigation with a Polar Neural Map,1999/aaai99-172.php,1999
"Sonia Leach, Brown University; Lawrence Hunter, National Cancer Institute;  David Landsman, National Center for Biotechnology Information ",Comparison of Clustering Metrics and Unsupervised Learning Algorithms on Genome-Wide Gene Expression Level Data,1999/aaai99-173.php,1999
"Seok Won Lee and Gheorghe Tecuci, George Mason University ",Knowledge Base Revision through Exception-Driven Discovery and Learning,1999/aaai99-174.php,1999
