Dengji Zhao,,Balanced Trade Reduction for Dual-Role Exchange Markets,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9892,2015
Sarvapali D. Ramchurn,,Balanced Trade Reduction for Dual-Role Exchange Markets,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9892,2015
Enrico H. Gerding,,Balanced Trade Reduction for Dual-Role Exchange Markets,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9892,2015
Nicholas R. Jennings,,Balanced Trade Reduction for Dual-Role Exchange Markets,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9892,2015
Song Zuo,,Optimal Machine Strategies to Commit to in Two-Person Repeated Games,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9353,2015
Pingzhong Tang,,Optimal Machine Strategies to Commit to in Two-Person Repeated Games,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9353,2015
Hiromasa Arai,,Optimal Column Subset Selection by A-Star Search,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10009,2015
Crystal Maung,,Optimal Column Subset Selection by A-Star Search,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10009,2015
Haim Schweitzer,,Optimal Column Subset Selection by A-Star Search,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10009,2015
Joseph K. Barker,,Limitations of Front-To-End Bidirectional Heuristic Search,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9982,2015
Richard E. Korf,,Limitations of Front-To-End Bidirectional Heuristic Search,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9982,2015
Nawal Benabbou,,Incremental Weight Elicitation for Multiobjective State Space Search,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9528,2015
Patrice Perny,,Incremental Weight Elicitation for Multiobjective State Space Search,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9528,2015
Adi Botea,,Complexity Results for Compressing Optimal Paths,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9666,2015
Ben Strasser,,Complexity Results for Compressing Optimal Paths,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9666,2015
Daniel Harabor,,Complexity Results for Compressing Optimal Paths,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9666,2015
Shaowei Cai,,Two Weighting Local Search for Minimum Vertex Cover,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9311,2015
Jinkun Lin,,Two Weighting Local Search for Minimum Vertex Cover,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9311,2015
Kaile Su,,Two Weighting Local Search for Minimum Vertex Cover,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9311,2015
Katharina Eggensperger,,Efficient Benchmarking of Hyperparameter Optimizers via Surrogates,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9993,2015
Frank Hutter,,Efficient Benchmarking of Hyperparameter Optimizers via Surrogates,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9993,2015
Holger Hoos,,Efficient Benchmarking of Hyperparameter Optimizers via Surrogates,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9993,2015
Kevin Leyton-Brown,,Efficient Benchmarking of Hyperparameter Optimizers via Surrogates,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9993,2015
Caroline Even,,Convergent Plans for Large-Scale Evacuations,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9782,2015
Victor Pillac,,Convergent Plans for Large-Scale Evacuations,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9782,2015
Pascal Van Hentenryck,,Convergent Plans for Large-Scale Evacuations,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9782,2015
Matthias Feurer,,Initializing Bayesian Hyperparameter Optimization via Meta-Learning,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10029,2015
Jost Tobias Springenberg,,Initializing Bayesian Hyperparameter Optimization via Meta-Learning,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10029,2015
Frank Hutter,,Initializing Bayesian Hyperparameter Optimization via Meta-Learning,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10029,2015
Andreas Fröhlich,,Stochastic Local Search for Satisfiability Modulo Theories,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9896,2015
Armin Biere,,Stochastic Local Search for Satisfiability Modulo Theories,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9896,2015
Christoph M. Wintersteiger,,Stochastic Local Search for Satisfiability Modulo Theories,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9896,2015
Youssef Hamadi,,Stochastic Local Search for Satisfiability Modulo Theories,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9896,2015
Daisuke Hatano,,Lagrangian Decomposition Algorithm for Allocating Marketing Channels,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9326,2015
Takuro Fukunaga,,Lagrangian Decomposition Algorithm for Allocating Marketing Channels,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9326,2015
Takanori Maehara,,Lagrangian Decomposition Algorithm for Allocating Marketing Channels,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9326,2015
Ken-ichi Kawarabayashi,,Lagrangian Decomposition Algorithm for Allocating Marketing Channels,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9326,2015
Matthew Hatem,,Recursive Best-First Search with Bounded Overhead,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10008,2015
Scott Kiesel,,Recursive Best-First Search with Bounded Overhead,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10008,2015
Wheeler Ruml,,Recursive Best-First Search with Bounded Overhead,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10008,2015
Carlos Hernandez,,Reusing Previously Found A* Paths for Fast Goal-Directed Navigation in Dynamic Terrain,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10053,2015
Roberto Asin,,Reusing Previously Found A* Paths for Fast Goal-Directed Navigation in Dynamic Terrain,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10053,2015
Jorge A Baier,,Reusing Previously Found A* Paths for Fast Goal-Directed Navigation in Dynamic Terrain,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10053,2015
Bojun Huang,,Pruning Game Tree by Rollouts,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9828,2015
Tiep Le,,Solving Distributed Constraint Optimization Problems Using Logic Programming,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9585,2015
Tran Cao Son,,Solving Distributed Constraint Optimization Problems Using Logic Programming,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9585,2015
Enrico Pontelli,,Solving Distributed Constraint Optimization Problems Using Logic Programming,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9585,2015
William Yeoh,,Solving Distributed Constraint Optimization Problems Using Logic Programming,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9585,2015
Tyler Lu,,Value-Directed Compression of Large-Scale Assignment Problems,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9557,2015
Craig Boutilier,,Value-Directed Compression of Large-Scale Assignment Problems,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9557,2015
Jincheng Mei,,On Unconstrained Quasi-Submodular Function Optimization,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9369,2015
Kang Zhao,,On Unconstrained Quasi-Submodular Function Optimization,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9369,2015
Bao-Liang Lu,,On Unconstrained Quasi-Submodular Function Optimization,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9369,2015
Seyed Hamid Mirisaee,,Improved Local Search for Binary Matrix Factorization,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9515,2015
Eric Gaussier,,Improved Local Search for Binary Matrix Factorization,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9515,2015
Alexandre Termier,,Improved Local Search for Binary Matrix Factorization,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9515,2015
Hossein Mobahi,,A Theoretical Analysis of Optimization by Gaussian Continuation,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9299,2015
John W. Fisher III,,A Theoretical Analysis of Optimization by Gaussian Continuation,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9299,2015
Danny Munera,,Solving Hard Stable Matching Problems via Local Search and Cooperative Parallelization,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9506,2015
Daniel Diaz,,Solving Hard Stable Matching Problems via Local Search and Cooperative Parallelization,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9506,2015
Salvador Abreu,,Solving Hard Stable Matching Problems via Local Search and Cooperative Parallelization,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9506,2015
Francesca Rossi,,Solving Hard Stable Matching Problems via Local Search and Cooperative Parallelization,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9506,2015
Vijay Saraswat,,Solving Hard Stable Matching Problems via Local Search and Cooperative Parallelization,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9506,2015
Philippe Codognet,,Solving Hard Stable Matching Problems via Local Search and Cooperative Parallelization,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9506,2015
Masaaki Nishino,,BDD-Constrained Search: A Unified Approach to Constrained Shortest Path Problems,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9919,2015
Norihito Yasuda,,BDD-Constrained Search: A Unified Approach to Constrained Shortest Path Problems,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9919,2015
Shin-ichi Minato,,BDD-Constrained Search: A Unified Approach to Constrained Shortest Path Problems,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9919,2015
Masaaki Nagata,,BDD-Constrained Search: A Unified Approach to Constrained Shortest Path Problems,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9919,2015
Shunji Umetani,,Exploiting Variable Associations to Configure Efficient Local Search in Large-Scale Set Partitioning Problems,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9590,2015
Emre Yamangil,,Resilient Upgrade of Electrical Distribution Grids,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9679,2015
Russell Bent,,Resilient Upgrade of Electrical Distribution Grids,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9679,2015
Scott Backhaus,,Resilient Upgrade of Electrical Distribution Grids,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9679,2015
Yeqin Zhang,,TDS+: Improving Temperature Discovery Search,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9554,2015
Martin Müller,,TDS+: Improving Temperature Discovery Search,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9554,2015
Yichao Zhou,,Massively Parallel A* Search on a GPU,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9620,2015
Jianyang Zeng,,Massively Parallel A* Search on a GPU,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9620,2015
Praphul Chandra,,"Novel Mechanisms for Online Crowdsourcing with Unreliable, Strategic Agents",http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9777,2015
Yadati Narahari,,"Novel Mechanisms for Online Crowdsourcing with Unreliable, Strategic Agents",http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9777,2015
Debmalya Mandal,,"Novel Mechanisms for Online Crowdsourcing with Unreliable, Strategic Agents",http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9777,2015
Prasenjit Dey,,"Novel Mechanisms for Online Crowdsourcing with Unreliable, Strategic Agents",http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9777,2015
Preethi Jyothi,,Acquiring Speech Transcriptions Using Mismatched Crowdsourcing,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9888,2015
Mark Hasegawa-Johnson,,Acquiring Speech Transcriptions Using Mismatched Crowdsourcing,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9888,2015
Yuezhou Lv,,Incentive Networks,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9829,2015
Thomas Moscibroda,,Incentive Networks,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9829,2015
Diego Noble,,Collaboration in Social Problem-Solving: When Diversity Trumps Network Efficiency,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9844,2015
Marcelo Prates,,Collaboration in Social Problem-Solving: When Diversity Trumps Network Efficiency,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9844,2015
Daniel Bossle,,Collaboration in Social Problem-Solving: When Diversity Trumps Network Efficiency,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9844,2015
Luís Lamb,,Collaboration in Social Problem-Solving: When Diversity Trumps Network Efficiency,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9844,2015
David Sanchez-Charles,,CrowdWON: A Modelling Language for Crowd Processes based on Workflow Nets,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9612,2015
Victor Muntes-Mulero,,CrowdWON: A Modelling Language for Crowd Processes based on Workflow Nets,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9612,2015
Marc Sole,,CrowdWON: A Modelling Language for Crowd Processes based on Workflow Nets,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9612,2015
Jordi Nin,,CrowdWON: A Modelling Language for Crowd Processes based on Workflow Nets,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9612,2015
Nihar B. Shah,,On the Impossibility of Convex Inference in Human Computation,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10010,2015
Dengyong Zhou,,On the Impossibility of Convex Inference in Human Computation,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10010,2015
Long Tran-Thanh,,Crowdsourcing Complex Workflows under Budget Constraints,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9529,2015
Trung Dong Huynh,,Crowdsourcing Complex Workflows under Budget Constraints,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9529,2015
Avi Rosenfeld,,Crowdsourcing Complex Workflows under Budget Constraints,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9529,2015
Sarvapali D. Ramchurn,,Crowdsourcing Complex Workflows under Budget Constraints,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9529,2015
Nicholas R. Jennings,,Crowdsourcing Complex Workflows under Budget Constraints,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9529,2015
Han Yu,,Efficient Task Sub-Delegation for Crowdsourcing,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9278,2015
Chunyan Miao,,Efficient Task Sub-Delegation for Crowdsourcing,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9278,2015
Zhiqi Shen,,Efficient Task Sub-Delegation for Crowdsourcing,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9278,2015
Cyril Leung,,Efficient Task Sub-Delegation for Crowdsourcing,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9278,2015
Yiqiang Chen,,Efficient Task Sub-Delegation for Crowdsourcing,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9278,2015
Qiang Yang,,Efficient Task Sub-Delegation for Crowdsourcing,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9278,2015
Avshalom Elmalech,,When Suboptimal Rules,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9931,2015
David Sarne,,When Suboptimal Rules,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9931,2015
Avi Rosenfeld,,When Suboptimal Rules,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9931,2015
Eden Shalom Erez,,When Suboptimal Rules,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9931,2015
Ariel Rosenfeld,,Providing Arguments in Discussions Based on the Prediction of Human Argumentative Behavior,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9522,2015
Sarit Kraus,,Providing Arguments in Discussions Based on the Prediction of Human Argumentative Behavior,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9522,2015
Biqiao Zhang,,Predicting Emotion Perception Across Domains: A Study of Singing and Speaking,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9702,2015
Emily Mower Provost,,Predicting Emotion Perception Across Domains: A Study of Singing and Speaking,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9702,2015
Robert Swedberg,,Predicting Emotion Perception Across Domains: A Study of Singing and Speaking,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9702,2015
Georg Essl,,Predicting Emotion Perception Across Domains: A Study of Singing and Speaking,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9702,2015
Abdeslam Boularias,,Learning to Manipulate Unknown Objects in Clutter by Reinforcement,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9360,2015
James Andrew Bagnell,,Learning to Manipulate Unknown Objects in Clutter by Reinforcement,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9360,2015
Anthony Stentz,,Learning to Manipulate Unknown Objects in Clutter by Reinforcement,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9360,2015
Goren Gordon,,Bayesian Active Learning-Based Robot Tutor for Children's Word-Reading Skills,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9280,2015
Cynthia Breazeal,,Bayesian Active Learning-Based Robot Tutor for Children's Word-Reading Skills,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9280,2015
Geun Sik Jo,,RANSAC versus CS-RANSAC,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9499,2015
Kee-Sung Lee,,RANSAC versus CS-RANSAC,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9499,2015
Devy Chandra,,RANSAC versus CS-RANSAC,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9499,2015
Chol-Hee Jang,,RANSAC versus CS-RANSAC,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9499,2015
Myung-Hyun Ga,,RANSAC versus CS-RANSAC,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9499,2015
Jaume Jordán,,Game-Theoretic Approach for Non-Cooperative Planning,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9901,2015
